device_id, CreateTime, RecvTime, Data
2, , 2019-10-19 14:56:28.248000, 53
2, , 2019-10-19 14:56:39.723000, 53
2, , 2019-10-19 14:57:02.484000, 53
2, , 2019-10-19 14:57:51.007000, 53
2, , 2019-10-19 14:58:02.452000, 53
2, , 2019-10-19 14:58:17.198000, 53
2, , 2019-10-19 14:58:29.070000, 53
2, , 2019-10-19 14:58:44.577000, 53
2, , 2019-10-19 14:58:50.223000, 53
2, , 2019-10-19 14:58:56.001000, 53
2, , 2019-10-19 14:59:01.747000, 53
2, , 2019-10-19 14:59:16.007000, 53
2, , 2019-10-19 14:59:21.808000, 53
2, , 2019-10-19 14:59:27.574000, 53
2, , 2019-10-19 14:59:32.932000, 53
2, , 2019-10-19 14:59:41.177000, 53
2, , 2019-10-19 14:59:49.977000, 53
2, , 2019-10-19 14:59:56.764000, 53
2, , 2019-10-19 15:00:02.336000, 53
2, , 2019-10-19 15:00:11.076000, 53
2, , 2019-10-19 15:00:16.775000, 53
2, , 2019-10-19 15:00:31.326000, 53
2, , 2019-10-19 15:00:40.870000, 53
2, , 2019-10-19 15:00:46.297000, 53
2, , 2019-10-19 15:00:52.011000, 53
2, , 2019-10-19 15:00:57.889000, 53
2, , 2019-10-19 15:01:03.693000, 53
2, , 2019-10-19 15:01:12.706000, 53
2, , 2019-10-19 15:01:21.396000, 53
2, , 2019-10-19 15:01:27.034000, 53
2, , 2019-10-19 15:01:35.061000, 53
2, , 2019-10-19 15:01:43.325000, 53
2, , 2019-10-19 15:01:49.150000, 53
2, , 2019-10-19 15:04:32.092000, 53
2, , 2019-10-19 15:04:40.891000, 53
2, , 2019-10-19 15:04:46.531000, 53
2, , 2019-10-19 15:04:52.062000, 53
2, , 2019-10-19 15:04:57.794000, 53
2, , 2019-10-19 15:05:03.417000, 53
2, , 2019-10-19 15:05:09.231000, 53
2, , 2019-10-19 15:05:14.688000, 53
2, , 2019-10-19 15:05:20.356000, 53
2, , 2019-10-19 15:05:28.693000, 53
2, , 2019-10-19 15:05:34.372000, 53
2, , 2019-10-19 15:05:40.409000, 53
2, , 2019-10-19 15:05:45.896000, 53
2, , 2019-10-19 15:05:51.441000, 53
2, , 2019-10-19 15:05:59.639000, 53
2, , 2019-10-19 15:06:05.176000, 53
2, , 2019-10-19 15:06:10.615000, 53
2, , 2019-10-19 15:06:16.236000, 53
2, , 2019-10-19 15:06:30.703000, 53
2, , 2019-10-19 15:06:36.255000, 53
2, , 2019-10-19 15:06:42.175000, 53
2, , 2019-10-19 15:06:48.346000, 53
2, , 2019-10-19 15:06:53.930000, 53
2, , 2019-10-19 15:07:01.678000, 53
2, , 2019-10-19 15:07:07.319000, 53
2, , 2019-10-19 15:07:20.197000, 53
2, , 2019-10-19 15:07:25.967000, 53
2, , 2019-10-19 15:07:34.419000, 53
2, , 2019-10-19 15:07:40.169000, 53
2, , 2019-10-19 15:07:45.732000, 53
2, , 2019-10-19 15:07:53.502000, 53
2, , 2019-10-19 15:08:01.312000, 53
2, , 2019-10-19 15:08:06.736000, 53
2, , 2019-10-19 15:08:12.122000, 53
2, , 2019-10-19 15:08:17.900000, 53
2, , 2019-10-19 15:08:26.461000, 53
2, , 2019-10-19 15:08:34.271000, 53
2, , 2019-10-19 15:08:40.104000, 53
2, , 2019-10-19 15:08:45.842000, 53
2, , 2019-10-19 15:08:58.745000, 53
2, , 2019-10-19 15:09:07.139000, 53
2, , 2019-10-19 15:09:47.391000, 53
2, , 2019-10-19 15:09:58.740000, 53
2, , 2019-10-19 15:10:04.395000, 53
2, , 2019-10-19 15:10:09.868000, 53
2, , 2019-10-19 15:10:18.380000, 53
2, , 2019-10-19 15:10:23.856000, 53
2, , 2019-10-19 15:10:29.493000, 53
2, , 2019-10-19 15:10:35.014000, 53
2, , 2019-10-19 15:10:42.970000, 53
2, , 2019-10-19 15:10:51.250000, 53
2, , 2019-10-19 15:10:56.660000, 53
2, , 2019-10-19 15:11:02.025000, 53
2, , 2019-10-19 15:11:07.657000, 53
2, , 2019-10-19 15:11:18.641000, 53
2, , 2019-10-19 15:11:24.093000, 53
2, , 2019-10-19 15:11:35.109000, 53
2, , 2019-10-19 15:11:40.832000, 53
2, , 2019-10-19 15:11:49.359000, 53
2, , 2019-10-19 15:11:54.975000, 53
2, , 2019-10-19 15:12:00.595000, 53
2, , 2019-10-19 15:12:09.805000, 53
2, , 2019-10-19 15:12:15.375000, 53
2, , 2019-10-19 15:12:24.049000, 53
2, , 2019-10-19 15:12:32.599000, 53
2, , 2019-10-19 15:12:38.363000, 53
2, , 2019-10-19 15:12:43.814000, 53
2, , 2019-10-19 15:12:49.258000, 53
2, , 2019-10-19 15:12:57.026000, 53
2, , 2019-10-19 15:13:04.897000, 53
2, , 2019-10-19 15:13:10.408000, 53
2, , 2019-10-19 15:13:15.804000, 53
2, , 2019-10-19 15:13:21.372000, 53
2, , 2019-10-19 15:13:26.899000, 53
2, , 2019-10-19 15:13:32.472000, 53
2, , 2019-10-19 15:13:38.167000, 53
2, , 2019-10-19 15:13:43.845000, 53
2, , 2019-10-19 15:13:49.255000, 53
2, , 2019-10-19 15:13:55.009000, 53
2, , 2019-10-19 15:14:03.990000, 53
2, , 2019-10-19 15:14:09.703000, 53
2, , 2019-10-19 15:14:15.132000, 53
2, , 2019-10-19 15:14:22.848000, 53
2, , 2019-10-19 15:14:28.356000, 53
2, , 2019-10-19 15:14:39.319000, 53
2, , 2019-10-19 15:14:44.869000, 53
2, , 2019-10-19 15:14:50.359000, 53
2, , 2019-10-19 15:14:58.265000, 53
2, , 2019-10-19 15:15:06.422000, 53
2, , 2019-10-19 15:15:29.444000, 53
2, , 2019-10-19 15:15:44.037000, 53
2, , 2019-10-19 15:15:49.670000, 53
2, , 2019-10-19 15:15:55.114000, 53
2, , 2019-10-19 15:16:00.655000, 53
2, , 2019-10-19 15:16:13.796000, 53
2, , 2019-10-19 15:16:21.507000, 53
2, , 2019-10-19 15:16:27.239000, 53
2, , 2019-10-19 15:16:32.698000, 53
2, , 2019-10-19 15:16:38.206000, 53
2, , 2019-10-19 15:16:44.017000, 53
2, , 2019-10-19 15:16:49.683000, 53
2, , 2019-10-19 15:16:55.211000, 53
2, , 2019-10-19 15:17:03.404000, 53
2, , 2019-10-19 15:17:12.396000, 53
2, , 2019-10-19 15:17:18.051000, 53
2, , 2019-10-19 15:17:26.840000, 53
2, , 2019-10-19 15:17:35.437000, 53
2, , 2019-10-19 15:17:41.073000, 53
2, , 2019-10-19 15:17:46.633000, 53
2, , 2019-10-19 15:17:52.979000, 53
2, , 2019-10-19 15:17:58.540000, 53
2, , 2019-10-19 15:18:04.101000, 53
2, , 2019-10-19 15:18:10.212000, 53
2, , 2019-10-19 15:18:18.435000, 53
2, , 2019-10-19 15:18:24.108000, 53
2, , 2019-10-19 15:18:29.523000, 53
2, , 2019-10-19 15:18:34.956000, 53
2, , 2019-10-19 15:18:40.604000, 53
2, , 2019-10-19 15:18:46.095000, 53
2, , 2019-10-19 15:18:53.717000, 53
2, , 2019-10-19 15:18:59.656000, 53
2, , 2019-10-19 15:19:05.552000, 53
2, , 2019-10-19 15:19:14.447000, 53
2, , 2019-10-19 15:19:23.475000, 53
2, , 2019-10-19 15:19:29.641000, 53
2, , 2019-10-19 15:19:35.471000, 53
2, , 2019-10-19 15:19:44.514000, 53
2, , 2019-10-19 15:19:55.760000, 53
2, , 2019-10-19 15:20:01.298000, 53
2, , 2019-10-19 15:20:09.861000, 53
2, , 2019-10-19 15:20:15.488000, 53
2, , 2019-10-19 15:20:23.582000, 53
2, , 2019-10-19 15:20:28.995000, 53
2, , 2019-10-19 15:20:34.705000, 53
2, , 2019-10-19 15:20:40.825000, 53
2, , 2019-10-19 15:20:49.629000, 53
2, , 2019-10-19 15:20:55.136000, 53
2, , 2019-10-19 15:21:00.953000, 53
2, , 2019-10-19 15:21:06.809000, 53
2, , 2019-10-19 15:21:14.997000, 53
2, , 2019-10-19 15:21:20.520000, 53
2, , 2019-10-19 15:21:28.834000, 53
2, , 2019-10-19 15:21:37.448000, 53
2, , 2019-10-19 15:21:43.158000, 53
2, , 2019-10-19 15:21:48.504000, 53
2, , 2019-10-19 15:21:53.887000, 53
2, , 2019-10-19 15:21:59.237000, 53
2, , 2019-10-19 15:22:04.817000, 53
2, , 2019-10-19 15:22:10.342000, 53
2, , 2019-10-19 15:22:15.766000, 53
2, , 2019-10-19 15:22:21.254000, 53
2, , 2019-10-19 15:22:26.798000, 53
2, , 2019-10-19 15:22:32.619000, 53
2, , 2019-10-19 15:22:38.036000, 53
2, , 2019-10-19 15:22:43.753000, 53
2, , 2019-10-19 15:22:49.223000, 53
2, , 2019-10-19 15:22:54.732000, 53
2, , 2019-10-19 15:23:00.081000, 53
2, , 2019-10-19 15:23:05.649000, 53
2, , 2019-10-19 15:23:11.065000, 53
2, , 2019-10-19 15:23:16.521000, 53
2, , 2019-10-19 15:23:21.863000, 53
2, , 2019-10-19 15:23:27.613000, 53
2, , 2019-10-19 15:23:33.118000, 53
2, , 2019-10-19 15:23:38.816000, 53
2, , 2019-10-19 15:23:47.475000, 53
2, , 2019-10-19 15:23:53.315000, 53
2, , 2019-10-19 15:23:58.761000, 53
2, , 2019-10-19 15:24:04.319000, 53
2, , 2019-10-19 15:24:10.069000, 53
2, , 2019-10-19 15:24:25.305000, 53
2, , 2019-10-19 15:24:30.793000, 53
2, , 2019-10-19 15:24:36.221000, 53
2, , 2019-10-19 15:24:45.124000, 53
2, , 2019-10-19 15:24:53.299000, 53
2, , 2019-10-19 15:25:01.551000, 53
2, , 2019-10-19 15:25:07.015000, 53
2, , 2019-10-19 15:25:12.670000, 53
2, , 2019-10-19 15:25:18.301000, 53
2, , 2019-10-19 15:25:23.959000, 53
2, , 2019-10-19 15:25:29.445000, 53
2, , 2019-10-19 15:25:34.912000, 53
2, , 2019-10-19 15:25:43.163000, 53
2, , 2019-10-19 15:25:51.267000, 53
2, , 2019-10-19 15:25:56.824000, 53
2, , 2019-10-19 15:26:02.335000, 53
2, , 2019-10-19 15:26:10.106000, 53
2, , 2019-10-19 15:26:15.721000, 53
2, , 2019-10-19 15:26:21.149000, 53
2, , 2019-10-19 15:26:26.766000, 53
2, , 2019-10-19 15:26:32.262000, 53
2, , 2019-10-19 15:26:40.714000, 53
2, , 2019-10-19 15:26:46.056000, 53
2, , 2019-10-19 15:26:51.486000, 53
2, , 2019-10-19 15:26:56.996000, 53
2, , 2019-10-19 15:27:05, 53
2, , 2019-10-19 15:27:10.591000, 53
2, , 2019-10-19 15:27:16.164000, 53
2, , 2019-10-19 15:27:21.583000, 53
2, , 2019-10-19 15:27:27.012000, 53
2, , 2019-10-19 15:27:32.721000, 53
2, , 2019-10-19 15:27:38.468000, 53
2, , 2019-10-19 15:27:44.010000, 53
2, , 2019-10-19 15:27:49.625000, 53
2, , 2019-10-19 15:27:54.973000, 53
2, , 2019-10-19 15:28:00.476000, 53
2, , 2019-10-19 15:28:06.214000, 53
2, , 2019-10-19 15:28:11.787000, 53
2, , 2019-10-19 15:28:17.276000, 53
2, , 2019-10-19 15:28:22.700000, 53
2, , 2019-10-19 15:28:28.245000, 53
2, , 2019-10-19 15:28:41.179000, 53
2, , 2019-10-19 15:28:46.585000, 53
2, , 2019-10-19 15:28:52.200000, 53
2, , 2019-10-19 15:28:57.668000, 53
2, , 2019-10-19 15:29:03.072000, 53
2, , 2019-10-19 15:29:08.884000, 53
2, , 2019-10-19 15:29:14.508000, 53
2, , 2019-10-19 15:29:20.011000, 53
2, , 2019-10-19 15:29:25.501000, 53
2, , 2019-10-19 15:29:30.986000, 53
2, , 2019-10-19 15:29:38.911000, 53
2, , 2019-10-19 15:29:44.338000, 53
2, , 2019-10-19 15:29:51.928000, 53
2, , 2019-10-19 15:29:59.848000, 53
2, , 2019-10-19 15:30:05.357000, 53
2, , 2019-10-19 15:30:10.788000, 53
2, , 2019-10-19 15:30:18.538000, 53
2, , 2019-10-19 15:30:23.977000, 53
2, , 2019-10-19 15:30:29.387000, 53
2, , 2019-10-19 15:30:34.811000, 53
2, , 2019-10-19 15:30:40.337000, 53
2, , 2019-10-19 15:30:45.912000, 53
2, , 2019-10-19 15:30:51.710000, 53
2, , 2019-10-19 15:30:57.131000, 53
2, , 2019-10-19 15:31:02.654000, 53
2, , 2019-10-19 15:31:10.415000, 53
2, , 2019-10-19 15:31:16.190000, 53
2, , 2019-10-19 15:31:21.604000, 53
2, , 2019-10-19 15:31:27.150000, 53
2, , 2019-10-19 15:31:32.577000, 53
2, , 2019-10-19 15:31:45.650000, 53
2, , 2019-10-19 15:31:51.347000, 53
2, , 2019-10-19 15:31:56.859000, 53
2, , 2019-10-19 15:32:02.350000, 53
2, , 2019-10-19 15:32:07.851000, 53
2, , 2019-10-19 15:32:16.577000, 53
2, , 2019-10-19 15:32:22.234000, 53
2, , 2019-10-19 15:32:27.548000, 53
2, , 2019-10-19 15:32:35.637000, 53
2, , 2019-10-19 15:32:41.301000, 53
2, , 2019-10-19 15:32:46.642000, 53
2, , 2019-10-19 15:32:52.068000, 53
2, , 2019-10-19 15:32:57.581000, 53
2, , 2019-10-19 15:33:02.915000, 53
2, , 2019-10-19 15:33:08.329000, 53
2, , 2019-10-19 15:33:14.107000, 53
2, , 2019-10-19 15:33:19.493000, 53
2, , 2019-10-19 15:33:25.845000, 53
2, , 2019-10-19 15:33:31.351000, 53
2, , 2019-10-19 15:33:37, 53
2, , 2019-10-19 15:33:49.707000, 53
2, , 2019-10-19 15:33:55, 53
2, , 2019-10-19 15:34:00.555000, 53
2, , 2019-10-19 15:34:06.105000, 53
2, , 2019-10-19 15:34:11.431000, 53
2, , 2019-10-19 15:34:16.800000, 53
2, , 2019-10-19 15:34:22.179000, 53
2, , 2019-10-19 15:34:27.704000, 53
2, , 2019-10-19 15:34:33.136000, 53
2, , 2019-10-19 15:34:40.915000, 53
2, , 2019-10-19 15:34:46.401000, 53
2, , 2019-10-19 15:34:51.753000, 53
2, , 2019-10-19 15:35:00.978000, 53
2, , 2019-10-19 15:35:06.694000, 53
2, , 2019-10-19 15:35:12.167000, 53
2, , 2019-10-19 15:35:17.739000, 53
2, , 2019-10-19 15:35:23.123000, 53
2, , 2019-10-19 15:35:28.658000, 53
2, , 2019-10-19 15:35:34.138000, 53
2, , 2019-10-19 15:35:39.494000, 53
2, , 2019-10-19 15:35:45.139000, 53
2, , 2019-10-19 15:35:50.610000, 53
2, , 2019-10-19 15:35:56.080000, 53
2, , 2019-10-19 15:36:01.400000, 53
2, , 2019-10-19 15:36:07.193000, 53
2, , 2019-10-19 15:36:12.874000, 53
2, , 2019-10-19 15:36:18.232000, 53
2, , 2019-10-19 15:36:23.737000, 53
2, , 2019-10-19 15:36:29.102000, 53
2, , 2019-10-19 15:36:34.558000, 53
2, , 2019-10-19 15:36:40.629000, 53
2, , 2019-10-19 15:36:46.024000, 53
2, , 2019-10-19 15:36:54.338000, 53
2, , 2019-10-19 15:37:00.038000, 53
2, , 2019-10-19 15:37:07.938000, 53
2, , 2019-10-19 15:37:18.444000, 53
2, , 2019-10-19 15:37:24.042000, 53
2, , 2019-10-19 15:37:29.707000, 53
2, , 2019-10-19 15:37:35.068000, 53
2, , 2019-10-19 15:37:41.185000, 53
2, , 2019-10-19 15:37:49.204000, 53
2, , 2019-10-19 15:37:54.925000, 53
2, , 2019-10-19 15:38:00.393000, 53
2, , 2019-10-19 15:38:06.028000, 53
2, , 2019-10-19 15:38:11.905000, 53
2, , 2019-10-19 15:38:17.312000, 53
2, , 2019-10-19 15:38:26.763000, 53
2, , 2019-10-19 15:38:34.593000, 53
2, , 2019-10-19 15:38:40.212000, 53
2, , 2019-10-19 15:38:45.730000, 53
2, , 2019-10-19 15:38:51.291000, 53
2, , 2019-10-19 15:38:56.614000, 53
2, , 2019-10-19 15:39:02.145000, 53
2, , 2019-10-19 15:39:07.771000, 53
2, , 2019-10-19 15:39:13.488000, 53
2, , 2019-10-19 15:39:21.581000, 53
2, , 2019-10-19 15:39:27.084000, 53
2, , 2019-10-19 15:39:32.860000, 53
2, , 2019-10-19 15:39:41.102000, 53
2, , 2019-10-19 15:39:55.612000, 53
2, , 2019-10-19 15:40:01.245000, 53
2, , 2019-10-19 15:40:06.901000, 53
2, , 2019-10-19 15:40:12.338000, 53
2, , 2019-10-19 15:40:17.732000, 53
2, , 2019-10-19 15:40:23.506000, 53
2, , 2019-10-19 15:40:37.014000, 53
2, , 2019-10-19 15:40:43.216000, 53
2, , 2019-10-19 15:40:48.642000, 53
2, , 2019-10-19 15:40:54.108000, 53
2, , 2019-10-19 15:41:07.178000, 53
2, , 2019-10-19 15:41:12.676000, 53
2, , 2019-10-19 15:41:18.048000, 53
2, , 2019-10-19 15:41:25.848000, 53
2, , 2019-10-19 15:41:31.235000, 53
2, , 2019-10-19 15:41:36.750000, 53
2, , 2019-10-19 15:41:43.211000, 53
2, , 2019-10-19 15:41:48.695000, 53
2, , 2019-10-19 15:41:56.693000, 53
2, , 2019-10-19 15:42:05.133000, 53
2, , 2019-10-19 15:42:10.717000, 53
2, , 2019-10-19 15:42:16.095000, 53
2, , 2019-10-19 15:42:24.160000, 53
2, , 2019-10-19 15:42:36.171000, 53
2, , 2019-10-19 15:42:55.450000, 53
2, , 2019-10-19 15:43:01.104000, 53
2, , 2019-10-19 15:43:06.799000, 53
2, , 2019-10-19 15:43:12.716000, 53
2, , 2019-10-19 15:43:18.345000, 53
2, , 2019-10-19 15:43:23.762000, 53
2, , 2019-10-19 15:43:29.271000, 53
2, , 2019-10-19 15:43:34.840000, 53
2, , 2019-10-19 15:43:40.361000, 53
2, , 2019-10-19 15:43:45.781000, 53
2, , 2019-10-19 15:43:51.323000, 53
2, , 2019-10-19 15:43:56.754000, 53
2, , 2019-10-19 15:44:02.279000, 53
2, , 2019-10-19 15:44:11.580000, 53
2, , 2019-10-19 15:44:17.144000, 53
2, , 2019-10-19 15:44:22.982000, 53
2, , 2019-10-19 15:44:28.412000, 53
2, , 2019-10-19 15:44:33.916000, 53
2, , 2019-10-19 15:44:42.032000, 53
2, , 2019-10-19 15:44:47.630000, 53
2, , 2019-10-19 15:44:53.365000, 53
2, , 2019-10-19 15:45:00.859000, 53
2, , 2019-10-19 15:45:13.816000, 53
2, , 2019-10-19 15:45:19.224000, 53
2, , 2019-10-19 15:45:25.103000, 53
2, , 2019-10-19 15:45:33.609000, 53
2, , 2019-10-19 15:45:39.252000, 53
2, , 2019-10-19 15:45:44.805000, 53
2, , 2019-10-19 15:45:50.124000, 53
2, , 2019-10-19 15:45:55.781000, 53
2, , 2019-10-19 15:46:01.203000, 53
2, , 2019-10-19 15:46:06.745000, 53
2, , 2019-10-19 15:46:12.104000, 53
2, , 2019-10-19 15:46:17.915000, 53
2, , 2019-10-19 15:46:23.577000, 53
2, , 2019-10-19 15:46:28.891000, 53
2, , 2019-10-19 15:46:34.464000, 53
2, , 2019-10-19 15:46:40.048000, 53
2, , 2019-10-19 15:46:45.589000, 53
2, , 2019-10-19 15:46:50.934000, 53
2, , 2019-10-19 15:46:56.239000, 53
2, , 2019-10-19 15:47:01.677000, 53
2, , 2019-10-19 15:47:07.123000, 53
2, , 2019-10-19 15:47:12.693000, 53
2, , 2019-10-19 15:47:18.221000, 53
2, , 2019-10-19 15:47:23.737000, 53
2, , 2019-10-19 15:47:29.189000, 53
2, , 2019-10-19 15:47:34.646000, 53
2, , 2019-10-19 15:47:40.025000, 53
2, , 2019-10-19 15:47:45.406000, 53
2, , 2019-10-19 15:47:50.982000, 53
2, , 2019-10-19 15:47:56.416000, 53
2, , 2019-10-19 15:48:04.303000, 53
2, , 2019-10-19 15:48:09.739000, 53
2, , 2019-10-19 15:48:15.035000, 53
2, , 2019-10-19 15:48:20.364000, 53
2, , 2019-10-19 15:48:28.265000, 53
2, , 2019-10-19 15:48:33.762000, 53
2, , 2019-10-19 15:48:39.212000, 53
2, , 2019-10-19 15:48:44.555000, 53
2, , 2019-10-19 15:48:49.957000, 53
2, , 2019-10-19 15:48:55.277000, 53
2, , 2019-10-19 15:49:03.807000, 53
2, , 2019-10-19 15:49:09.468000, 53
2, , 2019-10-19 15:49:14.875000, 53
2, , 2019-10-19 15:49:20.346000, 53
2, , 2019-10-19 15:49:25.637000, 53
2, , 2019-10-19 15:49:30.986000, 53
2, , 2019-10-19 15:49:36.369000, 53
2, , 2019-10-19 15:49:42.039000, 53
2, , 2019-10-19 15:49:47.414000, 53
2, , 2019-10-19 15:49:53.407000, 53
2, , 2019-10-19 15:49:58.740000, 53
2, , 2019-10-19 15:50:07.156000, 53
2, , 2019-10-19 15:50:13.156000, 53
2, , 2019-10-19 15:50:18.580000, 53
2, , 2019-10-19 15:50:24.019000, 53
2, , 2019-10-19 15:50:29.708000, 53
2, , 2019-10-19 15:50:35.269000, 53
2, , 2019-10-19 15:50:46.245000, 53
2, , 2019-10-19 15:50:51.568000, 53
2, , 2019-10-19 15:50:57.021000, 53
2, , 2019-10-19 15:51:02.517000, 53
2, , 2019-10-19 15:51:08.019000, 53
2, , 2019-10-19 15:51:13.685000, 53
2, , 2019-10-19 15:51:19.160000, 53
2, , 2019-10-19 15:51:26.904000, 53
2, , 2019-10-19 15:51:32.435000, 53
2, , 2019-10-19 15:51:41.415000, 53
2, , 2019-10-19 15:51:46.915000, 53
2, , 2019-10-19 15:51:52.282000, 53
2, , 2019-10-19 15:51:57.783000, 53
2, , 2019-10-19 15:52:03.423000, 53
2, , 2019-10-19 15:52:09.696000, 53
2, , 2019-10-19 15:52:15.065000, 53
2, , 2019-10-19 15:52:20.494000, 53
2, , 2019-10-19 15:52:25.968000, 53
2, , 2019-10-19 15:52:31.376000, 53
2, , 2019-10-19 15:52:36.721000, 53
2, , 2019-10-19 15:52:44.880000, 53
2, , 2019-10-19 15:52:50.583000, 53
2, , 2019-10-19 15:52:58.544000, 53
2, , 2019-10-19 15:53:04.012000, 53
2, , 2019-10-19 15:53:09.474000, 53
2, , 2019-10-19 15:53:14.818000, 53
2, , 2019-10-19 15:53:20.323000, 53
2, , 2019-10-19 15:53:25.652000, 53
2, , 2019-10-19 15:53:31.071000, 53
2, , 2019-10-19 15:53:36.432000, 53
2, , 2019-10-19 15:53:42.052000, 53
2, , 2019-10-19 15:53:48.592000, 53
2, , 2019-10-19 15:53:56.633000, 53
2, , 2019-10-19 15:54:02.075000, 53
2, , 2019-10-19 15:54:07.564000, 53
2, , 2019-10-19 15:54:13.082000, 53
2, , 2019-10-19 15:54:18.687000, 53
2, , 2019-10-19 15:54:24.241000, 53
2, , 2019-10-19 15:54:29.619000, 53
2, , 2019-10-19 15:54:35.015000, 53
2, , 2019-10-19 15:54:41.049000, 53
2, , 2019-10-19 15:54:46.980000, 53
2, , 2019-10-19 15:54:55.174000, 53
2, , 2019-10-19 15:55:00.814000, 53
2, , 2019-10-19 15:55:08.766000, 53
2, , 2019-10-19 15:55:14.421000, 53
2, , 2019-10-19 15:55:19.710000, 53
2, , 2019-10-19 15:55:25.236000, 53
2, , 2019-10-19 15:55:30.707000, 53
2, , 2019-10-19 15:55:36.841000, 53
2, , 2019-10-19 15:55:42.247000, 53
2, , 2019-10-19 15:55:47.746000, 53
2, , 2019-10-19 15:55:53.356000, 53
2, , 2019-10-19 15:55:58.812000, 53
2, , 2019-10-19 15:56:04.291000, 53
2, , 2019-10-19 15:56:09.936000, 53
2, , 2019-10-19 15:56:15.342000, 53
2, , 2019-10-19 15:56:23.231000, 53
2, , 2019-10-19 15:56:28.511000, 53
2, , 2019-10-19 15:56:33.987000, 53
2, , 2019-10-19 15:56:39.514000, 53
2, , 2019-10-19 15:56:45.018000, 53
2, , 2019-10-19 15:56:52.732000, 53
2, , 2019-10-19 15:56:58.358000, 53
2, , 2019-10-19 15:57:03.848000, 53
2, , 2019-10-19 15:57:09.494000, 53
2, , 2019-10-19 15:57:14.856000, 53
2, , 2019-10-19 15:57:20.247000, 53
2, , 2019-10-19 15:57:25.597000, 53
2, , 2019-10-19 15:57:31.025000, 53
2, , 2019-10-19 15:57:36.535000, 53
2, , 2019-10-19 15:57:42.060000, 53
2, , 2019-10-19 15:57:50.281000, 53
2, , 2019-10-19 15:57:56.045000, 53
2, , 2019-10-19 15:58:01.730000, 53
2, , 2019-10-19 15:58:07.441000, 53
2, , 2019-10-19 15:58:13.060000, 53
2, , 2019-10-19 15:58:18.749000, 53
2, , 2019-10-19 15:58:24.316000, 53
2, , 2019-10-19 15:58:29.633000, 53
2, , 2019-10-19 15:58:35.092000, 53
2, , 2019-10-19 15:58:44.424000, 53
2, , 2019-10-19 15:58:49.834000, 53
2, , 2019-10-19 15:58:55.404000, 53
2, , 2019-10-19 15:59:00.763000, 53
2, , 2019-10-19 15:59:06.557000, 53
2, , 2019-10-19 15:59:14.712000, 53
2, , 2019-10-19 15:59:20.289000, 53
2, , 2019-10-19 15:59:25.903000, 53
2, , 2019-10-19 15:59:48.920000, 53
2, , 2019-10-19 15:59:54.558000, 53
2, , 2019-10-19 16:00:00.118000, 53
2, , 2019-10-19 16:00:05.549000, 53
2, , 2019-10-19 16:00:10.948000, 53
2, , 2019-10-19 16:00:19.338000, 53
2, , 2019-10-19 16:00:25.206000, 53
2, , 2019-10-19 16:00:30.592000, 53
2, , 2019-10-19 16:00:35.965000, 53
2, , 2019-10-19 16:00:41.393000, 53
2, , 2019-10-19 16:00:46.932000, 53
2, , 2019-10-19 16:00:53.369000, 53
2, , 2019-10-19 16:01:01.570000, 53
2, , 2019-10-19 16:01:07.242000, 53
2, , 2019-10-19 16:01:15.201000, 53
2, , 2019-10-19 16:01:20.635000, 53
2, , 2019-10-19 16:01:26.087000, 53
2, , 2019-10-19 16:01:31.555000, 53
2, , 2019-10-19 16:01:36.941000, 53
2, , 2019-10-19 16:01:42.544000, 53
2, , 2019-10-19 16:01:48.974000, 53
2, , 2019-10-19 16:01:54.375000, 53
2, , 2019-10-19 16:02:07.279000, 53
2, , 2019-10-19 16:02:15.759000, 53
2, , 2019-10-19 16:02:23.648000, 53
2, , 2019-10-19 16:02:29.272000, 53
2, , 2019-10-19 16:02:34.774000, 53
2, , 2019-10-19 16:02:40.069000, 53
2, , 2019-10-19 16:02:45.507000, 53
2, , 2019-10-19 16:02:50.878000, 53
2, , 2019-10-19 16:02:56.405000, 53
2, , 2019-10-19 16:03:01.853000, 53
2, , 2019-10-19 16:03:07.304000, 53
2, , 2019-10-19 16:03:15.062000, 53
2, , 2019-10-19 16:03:20.580000, 53
2, , 2019-10-19 16:03:26.023000, 53
2, , 2019-10-19 16:03:31.315000, 53
2, , 2019-10-19 16:03:36.646000, 53
2, , 2019-10-19 16:03:42.181000, 53
2, , 2019-10-19 16:03:48.270000, 53
2, , 2019-10-19 16:03:54.115000, 53
2, , 2019-10-19 16:03:59.540000, 53
2, , 2019-10-19 16:04:04.954000, 53
2, , 2019-10-19 16:04:10.370000, 53
2, , 2019-10-19 16:04:15.685000, 53
2, , 2019-10-19 16:04:20.956000, 53
2, , 2019-10-19 16:04:26.721000, 53
2, , 2019-10-19 16:04:32.375000, 53
2, , 2019-10-19 16:04:38.495000, 53
2, , 2019-10-19 16:04:43.968000, 53
2, , 2019-10-19 16:04:49.385000, 53
2, , 2019-10-19 16:04:54.938000, 53
2, , 2019-10-19 16:05:00.364000, 53
2, , 2019-10-19 16:05:05.864000, 53
2, , 2019-10-19 16:05:11.213000, 53
2, , 2019-10-19 16:05:16.638000, 53
2, , 2019-10-19 16:05:22.360000, 53
2, , 2019-10-19 16:05:27.877000, 53
2, , 2019-10-19 16:05:33.519000, 53
2, , 2019-10-19 16:05:39.016000, 53
2, , 2019-10-19 16:05:44.375000, 53
2, , 2019-10-19 16:05:49.880000, 53
2, , 2019-10-19 16:06:03.186000, 53
